Id,Category
2997,71
2998,6
2999,71
3000,4
3001,26
3002,40
3003,98
3004,99
3005,0
3006,98
3007,23
3008,7
3009,45
3010,93
3011,35
3012,50
3013,33
3014,11
3015,9
3016,65
3017,90
3018,75
3019,38
3020,97
3021,71
3022,98
3023,45
3024,44
3025,21
3026,13
3027,10
3028,0
3029,91
3030,79
3031,23
3032,33
3033,21
3034,60
3035,8
3036,88
3037,92
3038,6
3039,4
3040,87
3041,55
3042,86
3043,4
3044,98
3045,3
3046,12
3047,44
3048,7
3049,4
3050,74
3051,80
3052,92
3053,94
3054,82
3055,41
3056,53
3057,14
3058,55
3059,22
3060,76
3061,6
3062,35
3063,95
3064,43
3065,67
3066,0
3067,95
3068,2
3069,10
3070,54
3071,23
3072,25
3073,59
3074,97
3075,75
3076,81
3077,9
3078,22
3079,56
3080,87
3081,40
3082,69
3083,86
3084,37
3085,61
3086,3
3087,61
3088,76
3089,13
3090,14
3091,16
3092,26
3093,54
3094,6
3095,2
3096,17
3097,33
3098,39
3099,72
3100,58
3101,99
3102,26
3103,7
3104,42
3105,24
3106,90
3107,6
3108,37
3109,16
3110,60
3111,48
3112,44
3113,4
3114,19
3115,82
3116,2
3117,33
3118,3
3119,9
3120,23
3121,3
3122,9
3123,57
3124,28
3125,43
3126,35
3127,93
3128,14
3129,88
3130,27
3131,4
3132,45
3133,50
3134,1
3135,43
3136,1
3137,71
3138,94
3139,39
3140,35
3141,57
3142,73
3143,4
3144,99
3145,58
3146,76
3147,95
3148,98
3149,94
3150,84
3151,39
3152,71
3153,15
3154,59
3155,4
3156,93
3157,25
3158,30
3159,71
3160,98
3161,4
3162,36
3163,76
3164,47
3165,37
3166,98
3167,76
3168,29
3169,21
3170,63
3171,2
3172,77
3173,49
3174,70
3175,17
3176,64
3177,6
3178,36
3179,6
3180,26
3181,41
3182,79
3183,32
3184,6
3185,65
3186,20
3187,98
3188,26
3189,76
3190,1
3191,4
3192,36
3193,85
3194,90
3195,59
3196,24
3197,16
3198,55
3199,9
3200,42
3201,85
3202,33
3203,20
3204,71
3205,9
3206,92
3207,24
3208,65
3209,88
3210,61
3211,62
3212,26
3213,73
3214,45
3215,25
3216,9
3217,92
3218,52
3219,97
3220,33
3221,99
3222,21
3223,90
3224,98
3225,9
3226,25
3227,50
3228,78
3229,98
3230,20
3231,4
3232,9
3233,6
3234,44
3235,53
3236,58
3237,89
3238,25
3239,49
3240,48
3241,98
3242,37
3243,49
3244,60
3245,36
3246,81
3247,39
3248,72
3249,85
3250,83
3251,90
3252,79
3253,61
3254,4
3255,32
3256,48
3257,36
3258,64
3259,66
3260,11
3261,6
3262,38
3263,87
3264,36
3265,32
3266,59
3267,76
3268,55
3269,79
3270,98
3271,86
3272,95
3273,35
3274,44
3275,99
3276,81
3277,99
3278,27
3279,95
3280,16
3281,11
3282,61
3283,44
3284,58
3285,71
3286,0
3287,91
3288,90
3289,71
3290,76
3291,42
3292,57
3293,20
3294,64
3295,72
3296,81
3297,91
3298,39
3299,62
3300,73
3301,52
3302,69
3303,56
3304,28
3305,10
3306,6
3307,62
3308,62
3309,3
3310,30
3311,82
3312,22
3313,35
3314,79
3315,11
3316,9
3317,95
3318,79
3319,15
3320,87
3321,37
3322,2
3323,60
3324,33
3325,74
3326,6
3327,9
3328,14
3329,44
3330,81
3331,86
3332,40
3333,26
3334,16
3335,99
3336,38
3337,62
3338,42
3339,68
3340,7
3341,7
3342,72
3343,6
3344,83
3345,4
3346,42
3347,39
3348,78
3349,84
3350,86
3351,74
3352,1
3353,1
3354,14
3355,53
3356,7
3357,71
3358,53
3359,90
3360,53
3361,62
3362,19
3363,76
3364,84
3365,43
3366,32
3367,54
3368,3
3369,45
3370,32
3371,92
3372,44
3373,99
3374,90
3375,16
3376,48
3377,89
3378,94
3379,4
3380,65
3381,4
3382,44
3383,33
3384,6
3385,86
3386,82
3387,80
3388,71
3389,43
3390,78
3391,26
3392,71
3393,98
3394,25
3395,39
3396,91
3397,21
3398,81
3399,99
3400,11
3401,13
3402,82
3403,6
3404,3
3405,88
3406,62
3407,8
3408,23
3409,20
3410,12
3411,3
3412,6
3413,0
3414,23
3415,16
3416,96
3417,43
3418,26
3419,69
3420,24
3421,62
3422,37
3423,19
3424,96
3425,98
3426,33
3427,87
3428,64
3429,83
3430,2
3431,28
3432,7
3433,6
3434,79
3435,57
3436,60
3437,9
3438,65
3439,71
3440,56
3441,59
3442,21
3443,72
3444,9
3445,41
3446,24
3447,75
3448,5
3449,32
3450,12
3451,57
3452,86
3453,76
3454,50
3455,60
3456,66
3457,23
3458,76
3459,29
3460,0
3461,75
3462,32
3463,25
3464,52
3465,56
3466,69
3467,8
3468,46
3469,95
3470,44
3471,71
3472,9
3473,65
3474,18
3475,66
3476,90
3477,8
3478,13
3479,99
3480,3
3481,65
3482,96
3483,32
3484,8
3485,63
3486,14
3487,34
3488,95
3489,95
3490,18
3491,44
3492,53
3493,4
3494,23
3495,73
3496,19
3497,53
3498,78
3499,1
3500,12
3501,38
3502,51
3503,29
3504,50
3505,44
3506,57
3507,10
3508,8
3509,34
3510,0
3511,6
3512,40
3513,81
3514,65
3515,3
3516,83
3517,76
3518,0
3519,11
3520,11
3521,62
3522,33
3523,89
3524,40
3525,48
3526,4
3527,86
3528,21
3529,24
3530,95
3531,53
3532,89
3533,35
3534,63
3535,11
3536,32
3537,58
3538,36
3539,56
3540,40
3541,71
3542,7
3543,35
3544,28
3545,35
3546,90
3547,43
3548,9
3549,79
3550,63
3551,59
3552,27
3553,37
3554,53
3555,23
3556,52
3557,40
3558,48
3559,82
3560,40
3561,20
3562,7
3563,99
3564,25
3565,66
3566,41
3567,3
3568,20
3569,35
3570,76
3571,18
3572,23
3573,10
3574,79
3575,87
3576,41
3577,35
3578,4
3579,99
3580,49
3581,53
3582,47
3583,12
3584,36
3585,65
3586,39
3587,95
3588,18
3589,61
3590,20
3591,8
3592,53
3593,69
3594,10
3595,23
3596,29
3597,43
3598,34
3599,11
3600,59
3601,62
3602,26
3603,10
3604,95
3605,34
3606,48
3607,34
3608,34
3609,94
3610,78
3611,67
3612,71
3613,65
3614,7
3615,11
3616,9
3617,30
3618,95
3619,18
3620,44
3621,80
3622,94
3623,40
3624,47
3625,92
3626,34
3627,9
3628,3
3629,25
3630,58
3631,79
3632,54
3633,67
3634,98
3635,52
3636,25
3637,52
3638,24
3639,55
3640,12
3641,86
3642,11
3643,2
3644,34
3645,52
3646,40
3647,90
3648,29
3649,95
3650,94
3651,92
3652,4
3653,3
3654,28
3655,13
3656,74
3657,82
3658,19
3659,99
3660,66
3661,95
3662,26
3663,34
3664,67
3665,6
3666,32
3667,92
3668,4
3669,85
3670,87
3671,41
3672,71
3673,14
3674,75
3675,90
3676,7
3677,76
3678,23
3679,9
3680,45
3681,98
3682,8
3683,22
3684,44
3685,63
3686,26
3687,36
3688,10
3689,46
3690,2
3691,92
3692,35
3693,39
3694,64
3695,86
3696,81
3697,62
3698,2
3699,38
3700,53
3701,81
3702,94
3703,9
3704,61
3705,94
3706,71
3707,32
3708,91
3709,27
3710,49
3711,23
3712,0
3713,93
3714,80
3715,48
3716,58
3717,72
3718,27
3719,12
3720,98
3721,37
3722,14
3723,70
3724,63
3725,0
3726,95
3727,90
3728,61
3729,80
3730,16
3731,97
3732,89
3733,4
3734,51
3735,59
3736,42
3737,71
3738,95
3739,29
3740,81
3741,95
3742,51
3743,69
3744,28
3745,59
3746,33
3747,97
3748,7
3749,64
3750,80
3751,0
3752,0
3753,5
3754,6
3755,81
3756,90
3757,85
3758,56
3759,51
3760,79
3761,12
3762,91
3763,85
3764,56
3765,11
3766,11
3767,72
3768,77
3769,81
3770,82
3771,99
3772,66
3773,56
3774,49
3775,83
3776,70
3777,63
3778,65
3779,99
3780,20
3781,26
3782,24
3783,86
3784,4
3785,55
3786,93
3787,94
3788,4
3789,6
3790,25
3791,47
3792,89
3793,87
3794,40
3795,81
3796,49
3797,76
3798,97
3799,8
3800,76
3801,83
3802,59
3803,4
3804,91
3805,63
3806,94
3807,4
3808,59
3809,21
3810,17
3811,47
3812,56
3813,60
3814,78
3815,25
3816,28
3817,40
3818,96
3819,4
3820,98
3821,85
3822,12
3823,46
3824,4
3825,41
3826,11
3827,97
3828,83
3829,26
3830,56
3831,15
3832,47
3833,68
3834,32
3835,87
3836,10
3837,69
3838,39
3839,86
3840,90
3841,36
3842,59
3843,95
3844,28
3845,72
3846,90
3847,62
3848,76
3849,97
3850,9
3851,69
3852,4
3853,94
3854,38
3855,39
3856,87
3857,48
3858,6
3859,6
3860,73
3861,4
3862,27
3863,65
3864,41
3865,47
3866,99
3867,86
3868,13
3869,35
3870,57
3871,93
3872,39
3873,8
3874,44
3875,64
3876,25
3877,97
3878,90
3879,50
3880,63
3881,44
3882,44
3883,78
3884,36
3885,43
3886,99
3887,81
3888,65
3889,3
3890,73
3891,84
3892,50
3893,81
3894,13
3895,87
3896,7
3897,81
3898,7
3899,4
3900,89
3901,86
3902,67
3903,54
3904,44
3905,60
3906,9
3907,92
3908,4
3909,68
3910,10
3911,71
3912,20
3913,90
3914,7
3915,58
3916,4
3917,59
3918,92
3919,45
3920,37
3921,50
3922,97
3923,4
3924,94
3925,5
3926,59
3927,22
3928,23
3929,32
3930,89
3931,17
3932,1
3933,81
3934,29
3935,8
3936,45
3937,28
3938,23
3939,19
3940,86
3941,87
3942,82
3943,26
3944,33
3945,33
3946,10
3947,13
3948,87
3949,76
3950,76
3951,97
3952,6
3953,92
3954,17
3955,78
3956,79
3957,75
3958,83
3959,6
3960,59
3961,27
3962,88
3963,4
3964,71
3965,96
3966,6
3967,40
3968,26
3969,47
3970,37
3971,41
3972,64
3973,67
3974,14
3975,82
3976,14
3977,47
3978,93
3979,98
3980,11
3981,6
3982,3
3983,4
3984,10
3985,36
3986,7
3987,24
3988,38
3989,75
3990,86
3991,29
3992,60
3993,79
3994,63
3995,82
3996,50
3997,15
3998,21
3999,52
4000,71
4001,1
4002,88
4003,4
4004,11
4005,57
4006,2
4007,96
4008,7
4009,92
4010,20
4011,63
4012,41
4013,98
4014,87
4015,32
4016,3
4017,95
4018,16
4019,89
4020,32
4021,93
4022,51
4023,6
4024,5
4025,49
4026,98
4027,81
4028,48
4029,35
4030,44
4031,94
4032,60
4033,94
4034,87
4035,59
4036,35
4037,61
4038,41
4039,27
4040,25
4041,76
4042,18
4043,35
4044,59
4045,53
4046,11
4047,41
4048,69
4049,66
4050,91
4051,6
4052,32
4053,94
4054,99
4055,48
4056,11
4057,4
4058,93
4059,3
4060,56
4061,20
4062,70
4063,54
4064,75
4065,41
4066,53
4067,65
4068,95
4069,25
4070,14
4071,2
4072,43
4073,96
4074,95
4075,38
4076,11
4077,9
4078,44
4079,99
4080,87
4081,79
4082,2
4083,59
4084,44
4085,48
4086,47
4087,25
4088,49
4089,6
4090,2
4091,26
4092,71
4093,76
4094,21
4095,81
4096,97
4097,99
4098,64
4099,6
4100,0
4101,68
4102,63
4103,82
4104,11
4105,69
4106,8
4107,3
4108,74
4109,6
4110,11
4111,61
4112,92
4113,7
4114,86
4115,23
4116,91
4117,38
4118,50
4119,65
4120,16
4121,68
4122,17
4123,41
4124,49
4125,20
4126,81
4127,75
4128,48
4129,81
4130,60
4131,4
4132,70
4133,96
4134,13
4135,88
4136,59
4137,59
4138,65
4139,62
4140,79
4141,46
4142,49
4143,91
4144,0
4145,36
4146,45
4147,48
4148,1
4149,33
4150,57
4151,89
4152,81
4153,97
4154,84
4155,4
4156,63
4157,91
4158,37
4159,91
4160,71
4161,19
4162,81
4163,32
4164,21
4165,79
4166,40
4167,71
4168,42
4169,73
4170,11
4171,94
4172,68
4173,81
4174,61
4175,83
4176,63
4177,64
4178,35
4179,87
4180,2
4181,21
4182,64
4183,39
4184,65
4185,81
4186,20
4187,21
4188,82
4189,68
4190,88
4191,63
4192,71
4193,69
4194,17
4195,99
4196,81
4197,43
4198,4
4199,10
4200,12
4201,13
4202,95
4203,43
4204,86
4205,24
4206,86
4207,23
4208,94
4209,49
4210,90
4211,8
4212,71
4213,52
4214,20
4215,63
4216,54
4217,53
4218,4
4219,4
4220,42
4221,53
4222,38
4223,66
4224,47
4225,65
4226,5
4227,35
4228,71
4229,54
4230,54
4231,17
4232,56
4233,70
4234,15
4235,69
4236,65
4237,24
4238,4
4239,8
4240,2
4241,9
4242,48
4243,66
4244,93
4245,94
4246,4
4247,46
4248,66
4249,6
4250,19
4251,8
4252,61
4253,94
4254,98
4255,19
4256,13
4257,36
4258,86
4259,20
4260,49
4261,49
4262,30
4263,82
4264,34
4265,14
4266,43
4267,55
4268,88
4269,35
4270,87
4271,65
4272,14
4273,45
4274,72
4275,73
4276,19
4277,36
4278,93
4279,35
4280,79
4281,97
4282,30
4283,93
4284,34
4285,97
4286,79
4287,28
4288,29
4289,0
4290,3
4291,12
4292,38
4293,75
4294,50
4295,77
4296,81
4297,61
4298,36
4299,81
4300,30
4301,36
4302,98
4303,6
4304,26
4305,63
4306,25
4307,13
4308,36
4309,56
4310,60
4311,30
4312,10
4313,97
4314,10
4315,1
4316,58
4317,35
4318,25
4319,90
4320,42
4321,26
4322,39
4323,38
4324,11
4325,9
4326,32
4327,12
4328,65
4329,8
4330,96
4331,10
4332,32
4333,88
4334,9
4335,89
4336,92
4337,19
4338,32
4339,91
4340,0
4341,69
4342,75
4343,68
4344,99
4345,65
4346,92
4347,29
4348,10
4349,88
4350,58
4351,67
4352,89
4353,4
4354,65
4355,28
4356,40
4357,76
4358,47
4359,58
4360,57
4361,16
4362,56
4363,26
4364,75
4365,50
4366,90
4367,10
4368,16
4369,88
4370,59
4371,93
4372,92
4373,11
4374,6
4375,65
4376,82
4377,83
4378,97
4379,54
4380,59
4381,49
4382,94
4383,39
4384,25
4385,40
4386,3
4387,25
4388,24
4389,32
4390,64
4391,81
4392,24
4393,46
4394,56
4395,65
4396,1
4397,50
4398,96
4399,2
4400,24
4401,14
4402,27
4403,83
4404,89
4405,14
4406,59
4407,24
4408,49
4409,5
4410,80
4411,98
4412,75
4413,55
4414,75
4415,31
4416,69
4417,36
4418,24
4419,31
4420,2
4421,68
4422,6
4423,90
4424,75
4425,41
4426,45
4427,86
4428,45
4429,8
4430,50
4431,18
4432,43
4433,10
4434,90
4435,10
4436,3
4437,17
4438,14
4439,92
4440,6
4441,14
4442,50
4443,86
4444,20
4445,36
4446,95
4447,14
4448,69
4449,88
4450,98
4451,4
4452,65
4453,1
4454,77
4455,81
4456,87
4457,93
4458,65
4459,70
4460,52
4461,48
4462,92
4463,58
4464,81
4465,56
4466,94
4467,95
4468,13
4469,93
4470,97
4471,10
4472,7
4473,74
4474,51
4475,22
4476,1
4477,75
4478,75
4479,73
4480,0
4481,75
4482,6
4483,75
4484,2
4485,6
4486,79
4487,48
4488,44
4489,71
4490,90
4491,3
4492,60
4493,44
4494,12
4495,7
4496,43
4497,32
4498,85
4499,47
4500,9
4501,4
4502,53
4503,93
4504,14
4505,51
4506,58
4507,89
4508,89
4509,44
4510,90
4511,81
4512,48
4513,29
4514,44
4515,58
4516,54
4517,79
4518,5
4519,40
4520,0
4521,81
4522,95
4523,25
4524,69
4525,76
4526,36
4527,23
4528,40
4529,43
4530,96
4531,62
4532,3
4533,55
4534,53
4535,91
4536,81
4537,73
4538,16
4539,55
4540,81
4541,33
4542,59
4543,6
4544,36
4545,4
4546,7
4547,11
4548,34
4549,4
4550,65
4551,35
4552,92
4553,52
4554,75
4555,99
4556,60
4557,70
4558,10
4559,67
4560,65
4561,8
4562,61
4563,89
4564,24
4565,96
4566,73
4567,70
4568,25
4569,7
4570,44
4571,93
4572,53
4573,28
4574,98
4575,54
4576,50
4577,3
4578,41
4579,4
4580,95
4581,47
4582,96
4583,56
4584,81
4585,21
4586,75
4587,70
4588,58
4589,24
4590,77
4591,24
4592,30
4593,99
4594,86
4595,86
4596,93
4597,76
4598,71
4599,56
4600,62
4601,3
4602,97
4603,4
4604,18
4605,28
4606,43
4607,10
4608,33
4609,33
4610,89
4611,42
4612,4
4613,0
4614,6
4615,49
4616,7
4617,59
4618,66
4619,99
4620,96
4621,34
4622,6
4623,11
4624,6
4625,29
4626,4
4627,21
4628,4
4629,61
4630,25
4631,94
4632,29
4633,81
4634,64
4635,11
4636,97
4637,57
4638,11
4639,59
4640,0
4641,1
4642,76
4643,77
4644,80
4645,4
4646,81
4647,32
4648,55
4649,4
4650,95
4651,68
4652,95
4653,1
4654,32
4655,92
4656,22
4657,52
4658,90
4659,46
4660,76
4661,71
4662,91
4663,89
4664,28
4665,79
4666,77
4667,93
4668,5
4669,79
4670,71
4671,79
4672,18
4673,88
4674,36
4675,24
4676,83
4677,36
4678,81
4679,4
4680,81
4681,87
4682,33
4683,9
4684,11
4685,6
4686,7
4687,14
4688,83
4689,25
4690,11
4691,89
4692,78
4693,89
4694,15
4695,91
4696,4
4697,57
4698,35
4699,25
4700,3
4701,62
4702,98
4703,34
4704,10
4705,54
4706,33
4707,99
4708,75
4709,3
4710,66
4711,43
4712,44
4713,76
4714,3
4715,21
4716,1
4717,99
4718,99
4719,33
4720,74
4721,79
4722,20
4723,25
4724,26
4725,11
4726,33
4727,97
4728,56
4729,96
4730,52
4731,89
4732,7
4733,4
4734,94
4735,47
4736,29
4737,4
4738,50
4739,49
4740,90
4741,41
4742,6
4743,30
4744,76
4745,21
4746,82
4747,96
4748,14
4749,50
4750,46
4751,14
4752,43
4753,32
4754,34
4755,9
4756,25
4757,19
4758,4
4759,67
4760,62
4761,65
4762,11
4763,71
4764,23
4765,8
4766,26
4767,53
4768,47
4769,29
4770,95
4771,86
4772,82
4773,81
4774,33
4775,93
4776,95
4777,23
4778,4
4779,70
4780,26
4781,24
4782,67
4783,3
4784,37
4785,82
4786,50
4787,15
4788,13
4789,22
4790,26
4791,36
4792,0
4793,12
4794,76
4795,47
4796,24
4797,92
4798,86
4799,86
4800,39
4801,19
4802,81
4803,71
4804,42
4805,93
4806,87
4807,17
4808,23
4809,39
4810,35
4811,32
4812,43
4813,36
4814,61
4815,24
4816,69
4817,35
4818,9
4819,98
4820,2
4821,13
4822,76
4823,10
4824,4
4825,25
4826,95
4827,33
4828,79
4829,5
4830,9
4831,33
4832,82
4833,72
4834,46
4835,6
4836,11
4837,86
4838,85
4839,4
4840,24
4841,23
4842,25
4843,48
4844,33
4845,61
4846,35
4847,25
4848,9
4849,37
4850,7
4851,82
4852,90
4853,28
4854,77
4855,16
4856,64
4857,98
4858,23
4859,22
4860,75
4861,99
4862,33
4863,50
4864,85
4865,36
4866,68
4867,4
4868,91
4869,61
4870,37
4871,66
4872,91
4873,19
4874,32
4875,7
4876,57
4877,44
4878,3
4879,17
4880,86
4881,58
4882,97
4883,97
4884,85
4885,98
4886,2
4887,81
4888,84
4889,19
4890,16
4891,65
4892,48
4893,81
4894,74
4895,44
4896,53
4897,91
4898,48
4899,10
4900,88
4901,65
4902,87
4903,66
4904,38
4905,24
4906,6
4907,21
4908,48
4909,95
4910,39
4911,3
4912,53
4913,56
4914,66
4915,4
4916,71
4917,11
4918,20
4919,69
4920,23
4921,66
4922,16
4923,0
4924,86
4925,47
4926,65
4927,82
4928,40
4929,3
4930,81
4931,47
4932,54
4933,94
4934,86
4935,50
4936,44
4937,25
4938,23
4939,25
4940,67
4941,7
4942,65
4943,18
4944,75
4945,23
4946,7
4947,94
4948,53
4949,27
4950,81
4951,86
4952,78
4953,13
4954,32
4955,35
4956,9
4957,33
4958,4
4959,56
4960,8
4961,6
4962,35
4963,83
4964,93
4965,0
4966,14
4967,23
4968,51
4969,37
4970,26
4971,42
4972,77
4973,37
4974,24
4975,47
4976,21
4977,62
4978,62
4979,81
4980,8
4981,32
4982,51
4983,91
4984,74
4985,79
4986,5
4987,18
4988,61
4989,53
4990,54
4991,34
4992,42
4993,33
4994,32
4995,99
4996,36
4997,59
4998,86
4999,39
5000,56
5001,53
5002,82
5003,48
5004,76
5005,82
5006,71
5007,58
5008,81
5009,58
5010,40
5011,15
5012,34
5013,44
5014,68
5015,13
5016,42
5017,2
5018,71
5019,47
5020,81
5021,91
5022,53
5023,23
5024,45
5025,81
5026,35
5027,43
5028,70
5029,15
5030,9
5031,38
5032,95
5033,6
5034,77
5035,13
5036,76
5037,41
5038,51
5039,71
5040,36
5041,17
5042,95
5043,86
5044,88
5045,49
5046,35
5047,35
5048,86
5049,59
5050,67
5051,63
5052,33
5053,71
5054,25
5055,6
5056,61
5057,77
5058,36
5059,33
5060,66
5061,98
5062,76
5063,8
5064,58
5065,53
5066,5
5067,15
5068,2
5069,93
5070,32
5071,16
5072,72
5073,11
5074,86
5075,93
5076,86
5077,67
5078,64
5079,75
5080,4
5081,81
5082,94
5083,61
5084,34
5085,54
5086,64
5087,10
5088,1
5089,3
5090,21
5091,90
5092,35
5093,69
5094,52
5095,77
5096,20
5097,91
5098,68
5099,36
5100,76
5101,2
5102,12
5103,43
5104,30
5105,72
5106,33
5107,32
5108,83
5109,6
5110,10
5111,18
5112,48
5113,97
5114,70
5115,37
5116,28
5117,35
5118,2
5119,12
5120,21
5121,81
5122,56
5123,14
5124,81
5125,75
5126,61
5127,23
5128,66
5129,58
5130,90
5131,43
5132,29
5133,98
5134,76
5135,28
5136,12
5137,43
5138,61
5139,86
5140,25
5141,89
5142,4
5143,74
5144,10
5145,47
5146,5
5147,11
5148,6
5149,81
5150,27
5151,61
5152,54
5153,23
5154,4
5155,82
5156,35
5157,30
5158,47
5159,28
5160,98
5161,54
5162,48
5163,81
5164,75
5165,4
5166,35
5167,35
5168,44
5169,73
5170,92
5171,8
5172,28
5173,30
5174,35
5175,48
5176,13
5177,36
5178,43
5179,86
5180,26
5181,72
5182,32
5183,98
5184,13
5185,42
5186,71
5187,69
5188,68
5189,81
5190,91
5191,24
5192,49
5193,12
5194,71
5195,87
5196,71
5197,35
5198,77
5199,88
5200,74
5201,81
5202,25
5203,11
5204,24
5205,29
5206,77
5207,74
5208,9
5209,14
5210,39
5211,0
5212,90
5213,72
5214,57
5215,94
5216,98
5217,75
5218,4
5219,43
5220,93
5221,32
5222,41
5223,52
5224,59
5225,71
5226,98
5227,94
5228,99
5229,86
5230,5
5231,42
5232,71
5233,36
5234,99
5235,59
5236,22
5237,52
5238,47
5239,5
5240,71
5241,71
5242,18
5243,74
5244,19
5245,56
5246,24
5247,55
5248,76
5249,43
5250,39
5251,16
5252,3
5253,43
5254,97
5255,95
5256,4
5257,33
5258,92
5259,69
5260,82
5261,51
5262,67
5263,47
5264,71
5265,96
5266,47
5267,33
5268,9
5269,81
5270,61
5271,36
5272,71
5273,39
5274,21
5275,23
5276,26
5277,43
5278,13
5279,88
5280,49
5281,33
5282,82
5283,73
5284,33
5285,72
5286,9
5287,89
5288,7
5289,46
5290,44
5291,64
5292,57
5293,68
5294,13
5295,34
5296,14
5297,70
5298,37
5299,35
5300,92
5301,71
5302,6
5303,96
5304,8
5305,30
5306,0
5307,33
5308,28
5309,0
5310,66
5311,48
5312,2
5313,60
5314,89
5315,16
5316,42
5317,13
5318,61
5319,22
5320,75
5321,37
5322,72
5323,60
5324,40
5325,37
5326,53
5327,33
5328,6
5329,6
5330,59
5331,64
5332,62
5333,94
5334,2
5335,95
5336,64
5337,33
5338,46
5339,44
5340,4
5341,48
5342,48
5343,98
5344,59
5345,11
5346,10
5347,22
5348,11
5349,71
5350,48
5351,92
5352,36
5353,20
5354,77
5355,76
5356,4
5357,61
5358,56
5359,65
5360,7
5361,45
5362,64
5363,45
5364,22
5365,61
5366,77
5367,85
5368,95
5369,20
5370,0
5371,65
5372,45
5373,33
5374,49
5375,40
5376,36
5377,98
5378,45
5379,87
5380,95
5381,46
5382,6
5383,38
5384,60
5385,3
5386,51
5387,94
5388,63
5389,6
5390,53
5391,35
5392,28
5393,26
5394,61
5395,29
5396,64
5397,95
5398,4
5399,63
5400,89
5401,22
5402,23
5403,86
5404,83
5405,78
5406,71
5407,4
5408,50
5409,99
5410,52
5411,36
5412,83
5413,28
5414,32
5415,20
5416,70
5417,39
5418,25
5419,26
5420,73
5421,1
5422,6
5423,12
5424,6
5425,97
5426,86
5427,7
5428,94
5429,85
5430,48
5431,16
5432,44
5433,64
5434,59
5435,70
5436,10
5437,58
5438,54
5439,60
5440,9
5441,7
5442,49
5443,71
5444,91
5445,13
5446,31
5447,67
5448,56
5449,34
5450,70
5451,69
5452,36
5453,43
5454,86
5455,19
5456,24
5457,26
5458,44
5459,12
5460,48
5461,19
5462,73
5463,22
5464,32
5465,12
5466,3
5467,14
5468,71
5469,89
5470,52
5471,50
5472,42
5473,20
5474,49
5475,54
5476,92
5477,94
5478,44
5479,10
5480,3
5481,64
5482,28
5483,44
5484,51
5485,62
5486,48
5487,79
5488,67
5489,7
5490,90
5491,93
5492,99
5493,88
5494,15
5495,41
5496,0
5497,6
5498,55
5499,23
5500,76
5501,57
5502,64
5503,87
5504,72
5505,39
5506,74
5507,14
5508,11
5509,40
5510,21
5511,32
5512,9
5513,4
5514,54
5515,14
5516,2
5517,84
5518,7
5519,15
5520,92
5521,62
5522,28
5523,23
5524,50
5525,31
5526,87
5527,61
5528,82
5529,6
5530,19
5531,94
5532,93
5533,87
5534,93
5535,98
5536,35
5537,68
5538,47
5539,18
5540,97
5541,7
5542,13
5543,64
5544,81
5545,2
5546,80
5547,76
5548,95
5549,5
5550,89
5551,69
5552,26
5553,49
5554,95
5555,10
5556,7
5557,47
5558,6
5559,24
5560,93
5561,60
5562,4
5563,59
5564,35
5565,94
5566,10
5567,23
5568,89
5569,33
5570,46
5571,81
5572,48
5573,82
5574,21
5575,95
5576,69
5577,79
5578,89
5579,33
5580,65
5581,76
5582,98
5583,4
5584,70
5585,67
5586,76
5587,94
5588,95
5589,93
5590,71
5591,74
5592,53
5593,41
5594,53
5595,86
5596,90
5597,23
5598,89
5599,36
5600,29
5601,34
5602,46
5603,20
5604,7
5605,4
5606,63
5607,53
5608,21
5609,37
5610,33
5611,76
5612,48
5613,63
5614,84
5615,31
5616,54
5617,28
5618,72
5619,26
5620,47
5621,4
5622,54
5623,98
5624,86
5625,61
5626,46
5627,51
5628,7
5629,59
5630,68
5631,84
5632,81
5633,39
5634,13
5635,81
5636,98
5637,81
5638,37
5639,6
5640,73
5641,39
5642,3
5643,94
5644,61
5645,47
5646,51
5647,5
5648,59
5649,16
5650,48
5651,23
5652,23
5653,6
5654,41
5655,6
5656,71
5657,60
5658,53
5659,33
5660,68
5661,52
5662,6
5663,40
5664,36
5665,7
5666,94
5667,73
5668,70
5669,59
5670,4
5671,45
5672,65
5673,55
5674,16
5675,0
5676,61
5677,24
5678,56
5679,0
5680,83
5681,4
5682,81
5683,20
5684,1
5685,11
5686,9
5687,65
5688,65
5689,32
5690,25
5691,48
5692,1
5693,59
5694,0
5695,76
5696,81
5697,36
5698,7
5699,20
5700,97
5701,10
5702,87
5703,71
5704,36
5705,95
5706,50
5707,36
5708,54
5709,70
5710,88
5711,6
5712,98
5713,54
5714,32
5715,58
5716,10
5717,72
5718,72
5719,4
5720,91
5721,71
5722,59
5723,33
5724,99
5725,43
5726,93
5727,0
5728,89
5729,95
5730,66
5731,0
5732,58
5733,40
5734,12
5735,57
5736,58
5737,97
5738,81
5739,99
5740,94
5741,9
5742,6
5743,68
5744,4
5745,72
5746,38
5747,15
5748,81
5749,81
5750,95
5751,3
5752,36
5753,83
5754,86
5755,76
5756,58
5757,90
5758,56
5759,44
5760,11
5761,72
5762,94
5763,90
5764,78
5765,56
5766,40
5767,63
5768,22
5769,65
5770,54
5771,40
5772,76
5773,95
5774,36
5775,79
5776,25
5777,95
5778,12
5779,3
5780,51
5781,6
5782,44
5783,65
5784,62
5785,33
5786,61
5787,3
5788,6
5789,92
5790,49
5791,30
5792,24
5793,71
5794,29
